Sender City,Receiving IP,Forwarding IP,Sender Timestamp,Receiver Timestamp,Forwarding Timestamp,Latency (ms),Processing Delay (ms),Dropped Packets,Filtered Packets
city3,192.168.1.7,192.168.1.6,1747938014884,1747938015465,1747938015468,581,3,0,0
city3,192.168.1.7,192.168.1.6,1747938014886,1747938015468,1747938015470,582,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014888,1747938015470,1747938015472,582,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014890,1747938015473,1747938015475,583,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014892,1747938015475,1747938015477,583,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014895,1747938015478,1747938015479,583,1,0,0
city3,192.168.1.7,192.168.1.6,1747938014897,1747938015479,1747938015482,582,3,0,0
city3,192.168.1.7,192.168.1.6,1747938014899,1747938015482,1747938015484,583,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014901,1747938015484,1747938015486,583,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014903,1747938015486,1747938015489,583,3,0,0
city3,192.168.1.7,192.168.1.6,1747938014905,1747938015489,1747938015491,584,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014907,1747938015491,1747938015493,584,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014909,1747938015493,1747938015494,584,1,0,0
city3,192.168.1.7,192.168.1.6,1747938014911,1747938015495,1747938015497,584,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014914,1747938015497,1747938015498,583,1,0,0
city3,192.168.1.7,192.168.1.6,1747938014916,1747938015498,1747938015500,582,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014918,1747938015500,1747938015502,582,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014920,1747938015502,1747938015503,582,1,0,0
city3,192.168.1.7,192.168.1.6,1747938014922,1747938015503,1747938015505,581,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014924,1747938015505,1747938015507,581,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014926,1747938015507,1747938015509,581,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014928,1747938015509,1747938015511,581,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014930,1747938015511,1747938015513,581,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014933,1747938015513,1747938015514,580,1,0,0
city3,192.168.1.7,192.168.1.6,1747938014935,1747938015514,1747938015516,579,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014937,1747938015516,1747938015517,579,1,0,0
city3,192.168.1.7,192.168.1.6,1747938014939,1747938015518,1747938015519,579,1,0,0
city3,192.168.1.7,192.168.1.6,1747938014941,1747938015520,1747938015521,579,1,0,0
city3,192.168.1.7,192.168.1.6,1747938014943,1747938015521,1747938015523,578,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014945,1747938015524,1747938015526,579,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014947,1747938015526,1747938015528,579,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014950,1747938015528,1747938015529,578,1,0,0
city3,192.168.1.7,192.168.1.6,1747938014952,1747938015530,1747938015532,578,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014954,1747938015532,1747938015534,578,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014956,1747938015535,1747938015537,579,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014958,1747938015537,1747938015540,579,3,0,0
city3,192.168.1.7,192.168.1.6,1747938014960,1747938015540,1747938015542,580,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014962,1747938015542,1747938015545,580,3,0,0
city3,192.168.1.7,192.168.1.6,1747938014964,1747938015545,1747938015546,581,1,0,0
city3,192.168.1.7,192.168.1.6,1747938014966,1747938015546,1747938015548,580,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014969,1747938015548,1747938015549,579,1,0,0
city3,192.168.1.7,192.168.1.6,1747938014971,1747938015550,1747938015551,579,1,0,0
city3,192.168.1.7,192.168.1.6,1747938014973,1747938015552,1747938015554,579,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014975,1747938015554,1747938015556,579,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014977,1747938015556,1747938015558,579,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014979,1747938015558,1747938015560,579,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014981,1747938015560,1747938015562,579,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014984,1747938015562,1747938015563,578,1,0,0
city3,192.168.1.7,192.168.1.6,1747938014986,1747938015563,1747938015565,577,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014988,1747938015565,1747938015567,577,2,0,0
city3,192.168.1.7,192.168.1.6,1747938014990,1747938015567,1747938015568,577,1,0,0
city3,192.168.1.7,192.168.1.6,1747938014992,1747938015568,1747938015571,576,3,0,0
city3,192.168.1.7,192.168.1.6,1747938014994,1747938015571,1747938015574,577,3,0,0
city3,192.168.1.7,192.168.1.6,1747938014996,1747938015574,1747938015575,578,1,0,0
city3,192.168.1.7,192.168.1.6,1747938014998,1747938015575,1747938015578,577,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015000,1747938015578,1747938015581,578,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015003,1747938015581,1747938015584,578,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015005,1747938015584,1747938015587,579,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015007,1747938015587,1747938015590,580,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015009,1747938015590,1747938015592,581,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015011,1747938015592,1747938015595,581,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015013,1747938015595,1747938015598,582,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015015,1747938015598,1747938015601,583,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015017,1747938015601,1747938015604,584,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015019,1747938015604,1747938015607,585,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015022,1747938015607,1747938015610,585,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015024,1747938015611,1747938015614,587,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015026,1747938015614,1747938015617,588,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015028,1747938015617,1747938015620,589,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015030,1747938015620,1747938015623,590,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015032,1747938015624,1747938015627,592,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015034,1747938015627,1747938015630,593,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015036,1747938015630,1747938015633,594,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015039,1747938015633,1747938015636,594,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015041,1747938015636,1747938015639,595,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015043,1747938015639,1747938015642,596,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015045,1747938015642,1747938015646,597,4,0,0
city3,192.168.1.7,192.168.1.6,1747938015047,1747938015646,1747938015649,599,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015049,1747938015649,1747938015653,600,4,0,0
city3,192.168.1.7,192.168.1.6,1747938015064,1747938015653,1747938015655,589,2,6,0
city3,192.168.1.7,192.168.1.6,1747938015066,1747938015655,1747938015656,589,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015068,1747938015657,1747938015659,589,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015070,1747938015660,1747938015662,590,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015072,1747938015662,1747938015664,590,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015075,1747938015664,1747938015667,589,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015077,1747938015667,1747938015669,590,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015079,1747938015669,1747938015671,590,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015081,1747938015672,1747938015673,591,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015083,1747938015674,1747938015675,591,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015085,1747938015675,1747938015677,590,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015087,1747938015677,1747938015679,590,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015089,1747938015680,1747938015682,591,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015091,1747938015682,1747938015684,591,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015093,1747938015684,1747938015686,591,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015096,1747938015686,1747938015687,590,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015098,1747938015687,1747938015688,589,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015100,1747938015688,1747938015689,588,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015102,1747938015689,1747938015690,587,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015104,1747938015690,1747938015691,586,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015106,1747938015691,1747938015692,585,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015108,1747938015693,1747938015694,585,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015110,1747938015695,1747938015697,585,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015112,1747938015697,1747938015698,585,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015114,1747938015699,1747938015699,585,0,0,0
city3,192.168.1.7,192.168.1.6,1747938015117,1747938015699,1747938015700,582,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015119,1747938015700,1747938015701,581,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015121,1747938015701,1747938015702,580,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015123,1747938015702,1747938015704,579,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015125,1747938015704,1747938015705,579,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015127,1747938015705,1747938015706,578,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015129,1747938015706,1747938015708,577,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015131,1747938015708,1747938015710,577,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015133,1747938015710,1747938015711,577,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015136,1747938015711,1747938015711,575,0,0,0
city3,192.168.1.7,192.168.1.6,1747938015138,1747938015712,1747938015713,574,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015140,1747938015713,1747938015714,573,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015142,1747938015714,1747938015715,572,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015144,1747938015715,1747938015717,571,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015146,1747938015717,1747938015718,571,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015148,1747938015718,1747938015719,570,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015150,1747938015719,1747938015722,569,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015275,1747938015722,1747938015725,447,3,58,0
city3,192.168.1.7,192.168.1.6,1747938015277,1747938015725,1747938015727,448,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015279,1747938015727,1747938015729,448,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015281,1747938015729,1747938015730,448,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015283,1747938015731,1747938015733,448,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015285,1747938015733,1747938015734,448,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015287,1747938015734,1747938015736,447,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015290,1747938015736,1747938015738,446,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015292,1747938015738,1747938015739,446,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015294,1747938015740,1747938015741,446,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015296,1747938015742,1747938015743,446,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015298,1747938015743,1747938015746,445,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015300,1747938015746,1747938015747,446,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015302,1747938015748,1747938015749,446,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015304,1747938015750,1747938015751,446,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015307,1747938015751,1747938015752,444,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015309,1747938015752,1747938015754,443,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015311,1747938015754,1747938015756,443,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015313,1747938015756,1747938015758,443,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015315,1747938015758,1747938015760,443,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015317,1747938015760,1747938015762,443,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015319,1747938015763,1747938015764,444,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015321,1747938015765,1747938015766,444,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015323,1747938015766,1747938015768,443,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015325,1747938015768,1747938015771,443,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015328,1747938015771,1747938015773,443,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015330,1747938015774,1747938015776,444,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015332,1747938015776,1747938015778,444,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015334,1747938015779,1747938015781,445,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015336,1747938015781,1747938015782,445,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015338,1747938015782,1747938015784,444,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015340,1747938015784,1747938015786,444,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015342,1747938015786,1747938015787,444,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015344,1747938015788,1747938015790,444,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015346,1747938015791,1747938015792,445,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015348,1747938015792,1747938015794,444,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015350,1747938015795,1747938015796,445,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015352,1747938015796,1747938015798,444,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015355,1747938015798,1747938015799,443,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015357,1747938015799,1747938015801,442,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015359,1747938015801,1747938015803,442,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015361,1747938015803,1747938015804,442,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015363,1747938015804,1747938015807,441,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015365,1747938015807,1747938015810,442,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015367,1747938015810,1747938015811,443,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015369,1747938015811,1747938015814,442,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015371,1747938015814,1747938015817,443,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015374,1747938015817,1747938015820,443,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015376,1747938015820,1747938015823,444,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015378,1747938015823,1747938015826,445,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015380,1747938015826,1747938015828,446,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015382,1747938015828,1747938015831,446,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015384,1747938015831,1747938015834,447,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015386,1747938015834,1747938015837,448,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015388,1747938015837,1747938015840,449,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015390,1747938015840,1747938015844,450,4,0,0
city3,192.168.1.7,192.168.1.6,1747938015392,1747938015844,1747938015847,452,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015395,1747938015847,1747938015851,452,4,0,0
city3,192.168.1.7,192.168.1.6,1747938015397,1747938015851,1747938015853,454,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015399,1747938015854,1747938015856,455,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015401,1747938015857,1747938015860,456,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015403,1747938015860,1747938015863,457,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015405,1747938015864,1747938015866,459,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015407,1747938015867,1747938015869,460,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015409,1747938015870,1747938015872,461,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015411,1747938015873,1747938015875,462,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015414,1747938015875,1747938015878,461,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015416,1747938015879,1747938015882,463,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015418,1747938015882,1747938015885,464,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015420,1747938015885,1747938015889,465,4,0,0
city3,192.168.1.7,192.168.1.6,1747938015422,1747938015889,1747938015891,467,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015424,1747938015892,1747938015895,468,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015426,1747938015895,1747938015898,469,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015428,1747938015898,1747938015901,470,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015431,1747938015901,1747938015904,470,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015433,1747938015904,1747938015907,471,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015435,1747938015907,1747938015909,472,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015437,1747938015909,1747938015910,472,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015439,1747938015911,1747938015913,472,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015441,1747938015914,1747938015916,473,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015443,1747938015916,1747938015918,473,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015445,1747938015918,1747938015920,473,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015447,1747938015921,1747938015922,474,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015464,1747938015923,1747938015924,459,1,7,0
city3,192.168.1.7,192.168.1.6,1747938015466,1747938015925,1747938015926,459,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015468,1747938015926,1747938015926,458,0,0,0
city3,192.168.1.7,192.168.1.6,1747938015470,1747938015927,1747938015928,457,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015472,1747938015928,1747938015929,456,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015475,1747938015929,1747938015930,454,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015477,1747938015930,1747938015931,453,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015479,1747938015931,1747938015933,452,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015481,1747938015933,1747938015935,452,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015483,1747938015936,1747938015937,453,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015485,1747938015937,1747938015938,452,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015487,1747938015938,1747938015938,451,0,0,0
city3,192.168.1.7,192.168.1.6,1747938015489,1747938015938,1747938015939,449,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015491,1747938015940,1747938015941,449,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015494,1747938015941,1747938015943,447,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015496,1747938015943,1747938015944,447,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015498,1747938015944,1747938015945,446,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015500,1747938015945,1747938015947,445,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015502,1747938015947,1747938015948,445,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015504,1747938015948,1747938015949,444,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015506,1747938015950,1747938015950,444,0,0,0
city3,192.168.1.7,192.168.1.6,1747938015508,1747938015950,1747938015952,442,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015510,1747938015952,1747938015953,442,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015512,1747938015953,1747938015954,441,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015515,1747938015954,1747938015956,439,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015517,1747938015956,1747938015957,439,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015519,1747938015957,1747938015958,438,1,0,0
city3,192.168.1.7,192.168.1.6,1747938015521,1747938015958,1747938015961,437,3,0,0
city3,192.168.1.7,192.168.1.6,1747938015523,1747938015961,1747938015963,438,2,0,0
city3,192.168.1.7,192.168.1.6,1747938015525,1747938015963,Filtered,438,0,0,1
